"salarié_random_ID","Sexe","Service","Contrat","Durée hebdo","Augmentation","Promotion","Work_accident","Tranche d'Age","Tranche Ancienneté","Salaire annuel ETP","Tranche Remuneration"
"4598776","H","Marketing","CDI","Temps plein","Non augmenté","Non promu","Non","30-39","1 - 2 ans",152391,"150K+"
"2379017","H","Compta Finances","CDI","Temps plein","Non augmenté","Non promu","Non","40-49","1 - 2 ans",160449,"150K+"
"9603102","H","Marketing","CDI","Temps plein","Non augmenté","Non promu","Non","40-49","2 - 4 ans",147911,"135K - 150K"
"622795","H","RH","CDI","Temps plein","Augmenté","Promu","Non","30-39","1 - 2 ans",151304,"150K+"
"9953423","F","Consultant","CDI","Temps plein","Non augmenté","Non promu","Non","40-49","2 - 4 ans",133885,"120K - 135K"
"5239832","H","Commercial","CDI","Temps plein","Non augmenté","Non promu","Oui","30-39","1 - 2 ans",150305,"150K+"
"3956694","F","Consultant","CDI","Temps plein","Non augmenté","Non promu","Non","40-49","4 - 7 ans",161998,"150K+"
"659109","F","Commercial","CDI","Temps plein","Augmenté","Promu","Oui","40-49","1 - 2 ans",122028,"120K - 135K"
"7446180","H","Consultant","CDI","Temps plein","Augmenté","Promu","Non","50-59","30+ ans",130865,"120K - 135K"
"5662518","H","RH","CDI","Temps plein","Non augmenté","Non promu","Non","50-59","1 - 2 ans",135388,"135K - 150K"
"8027310","H","RH","CDI","Temps plein","Augmenté","Promu","Oui","40-49","4 - 7 ans",137594,"135K - 150K"
"2845137","H","Informatique","CDI","Temps plein","Augmenté","Promu","Non","40-49","30+ ans",120622,"120K - 135K"
"5800752","H","Commercial","CDI","Temps plein","Non augmenté","Non promu","Oui","40-49","1 - 2 ans",122919,"120K - 135K"
"3346130","F","Commercial","CDI","Temps plein","Augmenté","Promu","Non","30-39","1 - 2 ans",137592,"135K - 150K"
"1313033","F","Commercial","CDI","Temps plein","Augmenté","Promu","Non","40-49","1 - 2 ans",133343,"120K - 135K"
"1389480","H","Commercial","CDI","Temps plein","Augmenté","Promu","Non","50-59","1 - 2 ans",157125,"150K+"
"2566250","H","Consultant","CDI","Temps plein","Augmenté","Promu","Non","40-49","2 - 4 ans",113368,"105K - 120K"
"4774029","F","Consultant","CDI","Temps plein","Augmenté","Promu","Non","50-59","2 - 4 ans",140260,"135K - 150K"
"7931026","H","Consultant","CDI","Temps plein","Augmenté","Promu","Non","50-59","2 - 4 ans",116188,"105K - 120K"
"5899081","F","Informatique","CDI","Temps plein","Augmenté","Promu","Non","40-49","30+ ans",121395,"120K - 135K"
"2244764","F","Compta Finances","CDI","Temps plein","Augmenté","Promu","Non","50-59","30+ ans",112186,"105K - 120K"
"5089554","F","Marketing","CDI","Temps plein","Non augmenté","Non promu","Non","40-49","4 - 7 ans",115045,"105K - 120K"
"2141071","F","Consultant","CDI","Temps plein","Augmenté","Promu","Non","50-59","30+ ans",128637,"120K - 135K"
"3434532","H","Informatique","CDI","Temps plein","Non augmenté","Non promu","Oui","50-59","4 - 7 ans",132088,"120K - 135K"
"552453","H","Commercial","CDI","Temps plein","Non augmenté","Non promu","Non","40-49","1 - 2 ans",109924,"105K - 120K"
"5772323","H","RH","CDI","Temps plein","Augmenté","Promu","Non","20-29","1 - 2 ans",130166,"120K - 135K"
"2569867","F","RH","CDI","Temps partiel","Augmenté","Promu","Non","40-49","1 - 2 ans",138395,"135K - 150K"
"8197215","F","Commercial","CDI","Temps plein","Non augmenté","Non promu","Oui","30-39","1 - 2 ans",123952,"120K - 135K"
"7548826","F","RH","CDI","Temps plein","Non augmenté","Non promu","Non","30-39","4 - 7 ans",124901,"120K - 135K"
"6037844","H","Informatique","CDI","Temps plein","Non augmenté","Non promu","Non","30-39","30+ ans",125514,"120K - 135K"
"9047605","H","Commercial","CDI","Temps plein","Augmenté","Promu","Non","50-59","1 - 2 ans",143270,"135K - 150K"
"2830550","H","Marketing","CDI","Temps plein","Augmenté","Promu","Non","50-59","1 - 2 ans",139841,"135K - 150K"
"2300527","H","Compta Finances","CDI","Temps plein","Non augmenté","Non promu","Non","50-59","30+ ans",142972,"135K - 150K"
"3705362","F","Compta Finances","CDI","Temps plein","Augmenté","Promu","Non","40-49","1 - 2 ans",130872,"120K - 135K"
"2306089","F","Commercial","CDI","Temps plein","Non augmenté","Non promu","Non","40-49","1 - 2 ans",106665,"105K - 120K"
"5796053","H","RH","CDI","Temps plein","Non augmenté","Non promu","Non","40-49","2 - 4 ans",109950,"105K - 120K"
"6990089","H","Informatique","CDI","Temps plein","Non augmenté","Non promu","Non","30-39","1 - 2 ans",102516,"90K - 105K"
"6913655","H","Commercial","CDI","Temps plein","Augmenté","Promu","Oui","50-59","2 - 4 ans",119342,"105K - 120K"
"3438133","F","Compta Finances","CDI","Temps plein","Non augmenté","Non promu","Non","50-59","1 - 2 ans",139470,"135K - 150K"
"2576030","H","Commercial","CDI","Temps plein","Non augmenté","Non promu","Oui","30-39","4 - 7 ans",116052,"105K - 120K"
"8936774","F","Compta Finances","CDI","Temps plein","Non augmenté","Non promu","Non","30-39","4 - 7 ans",111990,"105K - 120K"
"1511736","F","Compta Finances","CDI","Temps plein","Augmenté","Promu","Non","30-39","1 - 2 ans",113927,"105K - 120K"
"6980886","H","RH","CDI","Temps plein","Non augmenté","Non promu","Non","30-39","2 - 4 ans",109270,"105K - 120K"
"4558145","F","Compta Finances","CDI","Temps plein","Non augmenté","Non promu","Non","60-69","1 - 2 ans",112434,"105K - 120K"
"4865713","F","Commercial","CDI","Temps plein","Augmenté","Promu","Oui","40-49","1 - 2 ans",132622,"120K - 135K"
"211171","F","RH","CDI","Temps plein","Non augmenté","Non promu","Non","30-39","1 - 2 ans",134270,"120K - 135K"
"8761020","H","Compta Finances","CDI","Temps plein","Augmenté","Promu","Non","40-49","1 - 2 ans",133693,"120K - 135K"
"8373191","F","Marketing","CDI","Temps plein","Non augmenté","Non promu","Non","40-49","2 - 4 ans",110213,"105K - 120K"
"2943256","F","Compta Finances","CDI","Temps plein","Non augmenté","Non promu","Non","50-59","1 - 2 ans",109246,"105K - 120K"
"8659062","F","Commercial","CDI","Temps plein","Augmenté","Promu","Non","40-49","1 - 2 ans",131532,"120K - 135K"
"7227726","H","Commercial","CDI","Temps plein","Augmenté","Promu","Oui","40-49","1 - 2 ans",125573,"120K - 135K"
"185884","F","Compta Finances","CDI","Temps plein","Non augmenté","Non promu","Oui","60-69","2 - 4 ans",127961,"120K - 135K"
"4590537","F","Compta Finances","CDI","Temps plein","Non augmenté","Non promu","Non","30-39","1 - 2 ans",120239,"120K - 135K"
"475410","F","RH","CDI","Temps plein","Augmenté","Promu","Non","40-49","2 - 4 ans",128562,"120K - 135K"
"4899769","H","Compta Finances","CDI","Temps plein","Augmenté","Promu","Non","40-49","1 - 2 ans",112576,"105K - 120K"
"3979472","H","Commercial","CDI","Temps plein","Augmenté","Promu","Oui","50-59","1 - 2 ans",113855,"105K - 120K"
"9893938","H","RH","CDI","Temps plein","Non augmenté","Non promu","Non","30-39","30+ ans",117512,"105K - 120K"
"7995883","F","RH","CDI","Temps plein","Non augmenté","Non promu","Non","40-49","1 - 2 ans",100559,"90K - 105K"
"4765784","F","Consultant","CDI","Temps plein","Augmenté","Promu","Non","40-49","2 - 4 ans",126141,"120K - 135K"
"228579","H","Informatique","CDI","Temps plein","Augmenté","Promu","Non","40-49","2 - 4 ans",96448,"90K - 105K"
"7550236","F","RH","CDI","Temps plein","Augmenté","Promu","Non","40-49","30+ ans",110903,"105K - 120K"
"7970843","H","Marketing","CDI","Temps plein","Non augmenté","Non promu","Non","30-39","1 - 2 ans",116402,"105K - 120K"
"5002389","F","Compta Finances","CDI","Temps plein","Augmenté","Promu","Non","40-49","1 - 2 ans",108549,"105K - 120K"
"1520567","F","Commercial","CDI","Temps plein","Augmenté","Promu","Non","40-49","2 - 4 ans",95361,"90K - 105K"
"2715887","F","Compta Finances","CDI","Temps plein","Augmenté","Promu","Non","50-59","4 - 7 ans",103574,"90K - 105K"
"1793609","H","Marketing","CDI","Temps partiel","Augmenté","Promu","Non","20-29","30+ ans",144601,"135K - 150K"
"4212539","F","Consultant","CDI","Temps plein","Non augmenté","Non promu","Non","30-39","2 - 4 ans",98231,"90K - 105K"
"4664360","F","Consultant","CDI","Temps plein","Augmenté","Promu","Non","30-39","30+ ans",102552,"90K - 105K"
"3874041","H","Consultant","CDI","Temps partiel","Augmenté","Promu","Non","40-49","30+ ans",116669,"105K - 120K"
"7965839","H","Marketing","CDI","Temps plein","Non augmenté","Non promu","Non","50-59","1 - 2 ans",114203,"105K - 120K"
"8536991","H","RH","CDI","Temps plein","Augmenté","Promu","Non","50-59","1 - 2 ans",113308,"105K - 120K"
"4616587","H","Compta Finances","CDI","Temps plein","Augmenté","Promu","Non","50-59","4 - 7 ans",92268,"90K - 105K"
"2889514","H","Marketing","CDI","Temps plein","Augmenté","Promu","Non","40-49","2 - 4 ans",118112,"105K - 120K"
"455108","H","Consultant","CDI","Temps plein","Augmenté","Promu","Non","30-39","4 - 7 ans",118875,"105K - 120K"
"1454611","F","RH","CDI","Temps plein","Non augmenté","Non promu","Non","30-39","2 - 4 ans",88463,"75K - 90K"
"4158473","F","RH","CDI","Temps plein","Augmenté","Promu","Oui","30-39","30+ ans",103790,"90K - 105K"
"791065","H","Commercial","CDI","Temps plein","Augmenté","Promu","Oui","40-49","2 - 4 ans",86028,"75K - 90K"
"359515","H","Informatique","CDI","Temps plein","Non augmenté","Non promu","Non","50-59","2 - 4 ans",107070,"105K - 120K"
"6862623","H","Consultant","CDI","Temps plein","Non augmenté","Non promu","Non","50-59","1 - 2 ans",109626,"105K - 120K"
"4672889","F","Commercial","CDI","Temps plein","Non augmenté","Non promu","Non","30-39","1 - 2 ans",96909,"90K - 105K"
"5502009","H","Marketing","CDI","Temps partiel","Augmenté","Promu","Non","50-59","2 - 4 ans",144882,"135K - 150K"
"9866475","F","Commercial","CDI","Temps plein","Augmenté","Promu","Oui","30-39","2 - 4 ans",86167,"75K - 90K"
"6115871","F","Commercial","CDI","Temps plein","Augmenté","Promu","Non","40-49","2 - 4 ans",93283,"90K - 105K"
"7599527","F","Compta Finances","CDI","Temps partiel","Non augmenté","Non promu","Non","40-49","2 - 4 ans",92047,"90K - 105K"
"6734317","F","Consultant","CDI","Temps plein","Non augmenté","Non promu","Oui","50-59","2 - 4 ans",94125,"90K - 105K"
"6877563","F","Marketing","CDI","Temps plein","Augmenté","Promu","Non","50-59","1 - 2 ans",89277,"75K - 90K"
"104431","H","Informatique","CDI","Temps plein","Non augmenté","Non promu","Non","50-59","2 - 4 ans",106508,"105K - 120K"
"3187130","H","Informatique","CDI","Temps plein","Non augmenté","Non promu","Oui","30-39","4 - 7 ans",78711,"75K - 90K"
"7567959","F","Consultant","CDI","Temps plein","Augmenté","Promu","Non","40-49","30+ ans",95440,"90K - 105K"
"5868557","H","Consultant","CDI","Temps plein","Non augmenté","Non promu","Non","50-59","30+ ans",93065,"90K - 105K"
"8161923","H","Consultant","CDI","Temps plein","Augmenté","Promu","Non","40-49","4 - 7 ans",85232,"75K - 90K"
"3015264","F","Informatique","CDI","Temps plein","Augmenté","Promu","Non","30-39","4 - 7 ans",96108,"90K - 105K"
"1856468","F","Consultant","CDI","Temps plein","Non augmenté","Non promu","Non","50-59","30+ ans",101332,"90K - 105K"
"5563618","F","Commercial","CDI","Temps plein","Augmenté","Promu","Non","40-49","4 - 7 ans",78274,"75K - 90K"
"6622203","H","Commercial","CDI","Temps plein","Non augmenté","Non promu","Non","40-49","1 - 2 ans",91447,"90K - 105K"
"5424129","H","Informatique","CDI","Temps partiel","Non augmenté","Non promu","Non","40-49","2 - 4 ans",126508,"120K - 135K"
"1531251","H","RH","CDI","Temps plein","Non augmenté","Non promu","Non","20-29","30+ ans",102272,"90K - 105K"
"6824779","F","Commercial","CDI","Temps plein","Augmenté","Promu","Non","40-49","2 - 4 ans",85799,"75K - 90K"
"1179981","F","Compta Finances","CDI","Temps plein","Augmenté","Promu","Non","40-49","1 - 2 ans",73528,"60K - 75K"
"8469395","H","Commercial","CDI","Temps plein","Non augmenté","Non promu","Oui","30-39","2 - 4 ans",96961,"90K - 105K"
"8121398","H","Consultant","CDI","Temps plein","Augmenté","Promu","Non","40-49","1 - 2 ans",74703,"60K - 75K"
"4792694","H","Commercial","CDI","Temps plein","Augmenté","Promu","Oui","40-49","1 - 2 ans",100610,"90K - 105K"
"8861371","H","Marketing","CDI","Temps plein","Augmenté","Promu","Oui","40-49","2 - 4 ans",73477,"60K - 75K"
"3310095","H","Commercial","CDI","Temps plein","Non augmenté","Non promu","Non","40-49","2 - 4 ans",76126,"75K - 90K"
"8362308","F","Marketing","CDI","Temps partiel","Augmenté","Promu","Non","40-49","30+ ans",137489,"135K - 150K"
"7761862","H","Commercial","CDI","Temps plein","Augmenté","Promu","Non","30-39","1 - 2 ans",83537,"75K - 90K"
"7373231","H","Marketing","CDI","Temps plein","Non augmenté","Non promu","Non","40-49","4 - 7 ans",94645,"90K - 105K"
"2041102","F","Commercial","CDI","Temps partiel","Augmenté","Promu","Non","50-59","2 - 4 ans",126906,"120K - 135K"
"4635643","H","Consultant","CDI","Temps plein","Augmenté","Promu","Non","30-39","4 - 7 ans",94825,"90K - 105K"
"1533310","H","Commercial","CDI","Temps plein","Non augmenté","Non promu","Non","30-39","2 - 4 ans",95448,"90K - 105K"
"1875503","H","Commercial","CDI","Temps plein","Non augmenté","Non promu","Non","50-59","1 - 2 ans",80725,"75K - 90K"
"7897758","F","Consultant","CDI","Temps plein","Augmenté","Promu","Non","50-59","2 - 4 ans",73001,"60K - 75K"
"7164735","H","Compta Finances","CDI","Temps partiel","Augmenté","Promu","Non","30-39","1 - 2 ans",115200,"105K - 120K"
"2059973","F","Consultant","CDI","Temps plein","Augmenté","Promu","Non","20-29","1 - 2 ans",78426,"75K - 90K"
"1808749","F","Commercial","CDI","Temps plein","Augmenté","Promu","Oui","30-39","2 - 4 ans",80371,"75K - 90K"
"2488709","F","RH","CDI","Temps plein","Augmenté","Promu","Non","60-69","4 - 7 ans",72230,"60K - 75K"
"6383739","H","Marketing","CDI","Temps plein","Augmenté","Promu","Non","40-49","2 - 4 ans",81441,"75K - 90K"
"1084805","H","Commercial","CDI","Temps plein","Non augmenté","Non promu","Non","40-49","1 - 2 ans",87871,"75K - 90K"
"3309375","H","Marketing","CDI","Temps partiel","Non augmenté","Non promu","Non","30-39","30+ ans",132866,"120K - 135K"
"4254012","H","Consultant","CDI","Temps plein","Non augmenté","Non promu","Non","50-59","1 - 2 ans",70048,"60K - 75K"
"705411","H","Consultant","CDI","Temps partiel","Non augmenté","Non promu","Non","50-59","30+ ans",123955,"120K - 135K"
"9168866","F","Consultant","CDI","Temps plein","Augmenté","Promu","Non","40-49","30+ ans",84065,"75K - 90K"
"5957987","H","RH","CDI","Temps plein","Augmenté","Promu","Non","50-59","1 - 2 ans",66892,"60K - 75K"
"4699157","F","RH","CDI","Temps plein","Non augmenté","Non promu","Non","60-69","1 - 2 ans",88290,"75K - 90K"
"7031593","H","Informatique","CDI","Temps plein","Non augmenté","Non promu","Non","40-49","4 - 7 ans",69434,"60K - 75K"
"8016461","F","RH","CDI","Temps plein","Non augmenté","Non promu","Non","40-49","30+ ans",67407,"60K - 75K"
