"salarié_random_ID","Sexe","Service","Contrat","Durée hebdo","Augmentation","Promotion","Work_accident","Tranche d'Age","Tranche Ancienneté","Salaire annuel ETP","Tranche Remuneration"
"6131681","H","Consultant","CDI","Temps partiel","Augmenté","Promu","Non","40-49","30+ ans",84105,"75K - 90K"
"4121575","F","Commercial","CDI","Temps plein","Augmenté","Promu","Non","40-49","2 - 4 ans",67839,"60K - 75K"
"8782112","F","RH","CDI","Temps plein","Non augmenté","Non promu","Non","50-59","4 - 7 ans",81017,"75K - 90K"
"9326610","F","RH","CDI","Temps plein","Augmenté","Promu","Non","50-59","1 - 2 ans",84520,"75K - 90K"
"3068967","F","RH","CDI","Temps plein","Augmenté","Promu","Non","30-39","1 - 2 ans",75242,"75K - 90K"
"6524778","H","RH","CDI","Temps plein","Non augmenté","Non promu","Non","50-59","2 - 4 ans",74926,"60K - 75K"
"8961880","H","Compta Finances","CDI","Temps plein","Non augmenté","Non promu","Non","40-49","2 - 4 ans",64649,"60K - 75K"
"534956","F","Commercial","CDI","Temps partiel","Non augmenté","Non promu","Oui","50-59","1 - 2 ans",114906,"105K - 120K"
"7906437","F","Commercial","CDI","Temps partiel","Augmenté","Promu","Non","50-59","30+ ans",99976,"90K - 105K"
"4206288","F","RH","CDI","Temps partiel","Non augmenté","Non promu","Non","30-39","2 - 4 ans",96790,"90K - 105K"
"3842734","H","Consultant","CDI","Temps partiel","Non augmenté","Non promu","Non","30-39","4 - 7 ans",99865,"90K - 105K"
"8757416","F","Marketing","CDI","Temps plein","Augmenté","Promu","Non","30-39","1 - 2 ans",61168,"60K - 75K"
"409158","F","Consultant","CDI","Temps plein","Augmenté","Promu","Non","30-39","1 - 2 ans",71249,"60K - 75K"
"6108982","F","Informatique","CDI","Temps plein","Non augmenté","Non promu","Oui","50-59","2 - 4 ans",58763,"45K - 60K"
"6205579","H","Marketing","CDI","Temps plein","Non augmenté","Non promu","Non","30-39","1 - 2 ans",63816,"60K - 75K"
"3006722","F","Marketing","CDI","Temps plein","Augmenté","Promu","Oui","40-49","1 - 2 ans",75574,"75K - 90K"
"2892138","F","Consultant","CDI","Temps plein","Augmenté","Promu","Non","40-49","1 - 2 ans",72628,"60K - 75K"
"441573","H","RH","CDI","Temps plein","Augmenté","Promu","Non","50-59","4 - 7 ans",65879,"60K - 75K"
"5770139","H","Consultant","CDI","Temps plein","Augmenté","Promu","Non","50-59","2 - 4 ans",71021,"60K - 75K"
"1325173","F","Marketing","CDI","Temps plein","Non augmenté","Non promu","Non","40-49","2 - 4 ans",69016,"60K - 75K"
"5918180","H","Compta Finances","CDI","Temps plein","Augmenté","Promu","Non","50-59","1 - 2 ans",56236,"45K - 60K"
"1302380","H","Consultant","CDI","Temps plein","Non augmenté","Non promu","Non","60-69","1 - 2 ans",71670,"60K - 75K"
"8433674","F","Consultant","CDI","Temps plein","Non augmenté","Non promu","Non","60-69","1 - 2 ans",57646,"45K - 60K"
"3861787","H","Consultant","CDI","Temps plein","Augmenté","Promu","Non","30-39","30+ ans",58058,"45K - 60K"
"5757739","H","Compta Finances","CDI","Temps plein","Non augmenté","Non promu","Non","50-59","1 - 2 ans",67020,"60K - 75K"
"1081622","F","Compta Finances","CDI","Temps plein","Augmenté","Promu","Non","40-49","30+ ans",70126,"60K - 75K"
"5246737","F","Compta Finances","CDI","Temps plein","Augmenté","Promu","Non","30-39","4 - 7 ans",67507,"60K - 75K"
"5119220","H","Informatique","CDI","Temps partiel","Non augmenté","Non promu","Non","50-59","2 - 4 ans",81638,"75K - 90K"
"9309342","F","Commercial","CDI","Temps plein","Augmenté","Promu","Oui","40-49","1 - 2 ans",53320,"45K - 60K"
"5270938","H","Consultant","CDI","Temps plein","Non augmenté","Non promu","Non","30-39","2 - 4 ans",60528,"60K - 75K"
"6673117","F","RH","CDI","Temps partiel","Augmenté","Promu","Non","60-69","4 - 7 ans",77818,"75K - 90K"
"8605635","F","Marketing","CDI","Temps plein","Non augmenté","Non promu","Non","40-49","2 - 4 ans",62712,"60K - 75K"
"8204527","H","Marketing","CDI","Temps plein","Non augmenté","Non promu","Non","50-59","1 - 2 ans",55023,"45K - 60K"
"3974894","F","Compta Finances","CDI","Temps plein","Non augmenté","Non promu","Non","30-39","30+ ans",53936,"45K - 60K"
"7612829","H","Consultant","CDI","Temps plein","Augmenté","Promu","Non","40-49","2 - 4 ans",67217,"60K - 75K"
"4948950","H","Consultant","CDI","Temps plein","Non augmenté","Non promu","Non","50-59","30+ ans",61645,"60K - 75K"
"159097","H","RH","CDI","Temps plein","Non augmenté","Non promu","Non","30-39","1 - 2 ans",47058,"45K - 60K"
"4897706","F","Compta Finances","CDI","Temps partiel","Augmenté","Promu","Non","50-59","2 - 4 ans",73499,"60K - 75K"
"3911075","F","RH","CDI","Temps plein","Non augmenté","Non promu","Non","50-59","1 - 2 ans",57995,"45K - 60K"
"165671","H","RH","CDI","Temps plein","Non augmenté","Non promu","Non","40-49","2 - 4 ans",59340,"45K - 60K"
"2282931","F","Commercial","CDI","Temps plein","Augmenté","Promu","Non","50-59","2 - 4 ans",49714,"45K - 60K"
"5869470","F","RH","CDI","Temps plein","Non augmenté","Non promu","Non","50-59","2 - 4 ans",56511,"45K - 60K"
"1632796","F","RH","CDI","Temps plein","Augmenté","Promu","Oui","40-49","1 - 2 ans",57357,"45K - 60K"
"4223767","H","Marketing","CDD","Temps plein","Non augmenté","Non promu","Non","30-39","0 - 1 ans",54953,"45K - 60K"
"8023469","H","Commercial","CDI","Temps plein","Non augmenté","Non promu","Non","30-39","2 - 4 ans",58700,"45K - 60K"
"1079683","H","Marketing","CDI","Temps plein","Non augmenté","Non promu","Non","60-69","1 - 2 ans",58336,"45K - 60K"
"6251560","F","Marketing","CDD","Temps plein","Non augmenté","Non promu","Non","40-49","1 - 2 ans",46301,"45K - 60K"
"1298830","F","Marketing","CDI","Temps plein","Augmenté","Promu","Non","30-39","1 - 2 ans",56984,"45K - 60K"
"6693339","H","Marketing","CDI","Temps plein","Augmenté","Promu","Non","40-49","2 - 4 ans",55884,"45K - 60K"
"4101827","F","Consultant","CDI","Temps plein","Augmenté","Promu","Non","20-29","1 - 2 ans",59172,"45K - 60K"
"83171","H","RH","CDI","Temps plein","Non augmenté","Non promu","Non","40-49","2 - 4 ans",46728,"45K - 60K"
"2194999","H","RH","CDI","Temps plein","Non augmenté","Non promu","Non","30-39","2 - 4 ans",49792,"45K - 60K"
"2120546","H","Marketing","CDI","Temps plein","Augmenté","Promu","Oui","30-39","2 - 4 ans",42798,"30K - 45K"
"2521391","F","Consultant","CDI","Temps plein","Non augmenté","Non promu","Non","50-59","1 - 2 ans",53968,"45K - 60K"
"2788490","H","Compta Finances","CDI","Temps plein","Augmenté","Promu","Non","30-39","1 - 2 ans",52376,"45K - 60K"
"6286924","H","Compta Finances","CDI","Temps plein","Non augmenté","Non promu","Non","40-49","1 - 2 ans",49943,"45K - 60K"
"4859998","H","RH","CDI","Temps plein","Augmenté","Promu","Non","50-59","30+ ans",51228,"45K - 60K"
"3520595","F","Commercial","CDI","Temps plein","Augmenté","Promu","Non","30-39","1 - 2 ans",50869,"45K - 60K"
"1576697","F","Marketing","CDI","Temps plein","Non augmenté","Non promu","Non","50-59","30+ ans",52361,"45K - 60K"
"5036303","H","Consultant","CDI","Temps plein","Non augmenté","Non promu","Non","40-49","2 - 4 ans",52358,"45K - 60K"
"618038","F","RH","CDI","Temps plein","Augmenté","Promu","Non","40-49","1 - 2 ans",49047,"45K - 60K"
"7126719","F","Compta Finances","CDD","Temps plein",,,"Non","20-29","0 - 1 ans",53020,"45K - 60K"
"4859228","F","Commercial","CDD","Temps plein","Non augmenté","Non promu","Non","40-49","1 - 2 ans",39367,"30K - 45K"
"1646259","F","Consultant","CDD","Temps plein","Non augmenté","Non promu","Non","40-49","1 - 2 ans",41822,"30K - 45K"
"6067036","F","Commercial","CDI","Temps plein","Non augmenté","Non promu","Oui","50-59","4 - 7 ans",37983,"30K - 45K"
"3996874","F","RH","CDI","Temps partiel","Non augmenté","Non promu","Non","60-69","30+ ans",74728,"60K - 75K"
"5536389","F","Consultant","CDI","Temps plein","Non augmenté","Non promu","Non","60-69","2 - 4 ans",41995,"30K - 45K"
"1739145","F","RH","CDI","Temps partiel","Non augmenté","Non promu","Non","50-59","1 - 2 ans",56777,"45K - 60K"
"2065027","F","Consultant","CDD","Temps plein","Non augmenté","Non promu","Non","60-69","0 - 1 ans",39312,"30K - 45K"
"7590590","F","RH","CDI","Temps plein","Augmenté","Promu","Non","50-59","1 - 2 ans",43013,"30K - 45K"
"7842696","H","Marketing","CDI","Temps plein","Augmenté","Promu","Non","20-29","30+ ans",43537,"30K - 45K"
"8078091","F","Commercial","CDI","Temps plein","Augmenté","Promu","Oui","50-59","4 - 7 ans",46742,"45K - 60K"
"3445686","H","Consultant","CDI","Temps plein","Augmenté","Promu","Non","40-49","2 - 4 ans",48674,"45K - 60K"
"6372648","F","Commercial","CDI","Temps plein","Augmenté","Promu","Non","30-39","1 - 2 ans",47249,"45K - 60K"
"4733694","F","Marketing","CDI","Temps plein","Non augmenté","Non promu","Non","50-59","4 - 7 ans",47174,"45K - 60K"
"8299882","F","Commercial","CDD","Temps plein","Non augmenté","Non promu","Non","50-59","1 - 2 ans",43917,"30K - 45K"
"4006936","H","Informatique","CDD","Temps plein","Augmenté","Promu","Oui","30-39","2 - 4 ans",39307,"30K - 45K"
"292021","H","Consultant","CDI","Temps plein","Non augmenté","Non promu","Non","40-49","1 - 2 ans",34807,"30K - 45K"
"1166099","H","Consultant","CDI","Temps plein","Augmenté","Promu","Non","60-69","4 - 7 ans",39118,"30K - 45K"
"8386513","H","Commercial","CDI","Temps plein","Non augmenté","Non promu","Non","50-59","2 - 4 ans",41071,"30K - 45K"
"5101764","H","Consultant","CDI","Temps partiel","Augmenté","Promu","Non","50-59","1 - 2 ans",45582,"45K - 60K"
"7198882","H","Consultant","CDI","Temps plein","Augmenté","Promu","Non","50-59","2 - 4 ans",36656,"30K - 45K"
"2304794","H","Compta Finances","CDI","Temps plein","Non augmenté","Non promu","Oui","30-39","1 - 2 ans",44200,"30K - 45K"
"6175066","H","RH","CDI","Temps plein","Augmenté","Promu","Non","60-69","30+ ans",35208,"30K - 45K"
"6322788","H","RH","CDI","Temps partiel","Non augmenté","Non promu","Non","50-59","2 - 4 ans",60789,"60K - 75K"
"9090130","F","Consultant","CDI","Temps plein","Augmenté","Promu","Non","40-49","1 - 2 ans",34089,"30K - 45K"
"4684317","H","Consultant","CDI","Temps plein","Augmenté","Promu","Non","50-59","2 - 4 ans",38526,"30K - 45K"
"8590280","H","Compta Finances","CDI","Temps plein","Augmenté","Promu","Non","50-59","2 - 4 ans",41249,"30K - 45K"
"7172477","H","Consultant","CDI","Temps plein","Non augmenté","Non promu","Non","30-39","1 - 2 ans",34736,"30K - 45K"
"5114845","H","Consultant","CDD","Temps plein","Non augmenté","Non promu","Oui","30-39","1 - 2 ans",37458,"30K - 45K"
"2659126","H","Commercial","CDI","Temps plein","Non augmenté","Non promu","Oui","30-39","30+ ans",36468,"30K - 45K"
"3481467","F","RH","CDI","Temps partiel","Augmenté","Promu","Non","40-49","1 - 2 ans",51778,"45K - 60K"
"9323816","F","Consultant","CDD","Temps partiel","Non augmenté","Non promu","Oui","40-49","1 - 2 ans",39640,"30K - 45K"
"8124688","F","Marketing","CDD","Temps plein","Non augmenté","Non promu","Oui","40-49","0 - 1 ans",35235,"30K - 45K"
"2096072","H","Commercial","CDI","Temps plein","Non augmenté","Non promu","Oui","40-49","2 - 4 ans",31919,"30K - 45K"
"1955195","F","Commercial","CDI","Temps plein","Non augmenté","Non promu","Non","30-39","1 - 2 ans",34114,"30K - 45K"
"101609","H","Consultant","CDD","Temps partiel","Non augmenté","Non promu","Non","40-49","1 - 2 ans",34653,"30K - 45K"
"4220236","F","Commercial","CDI","Temps plein","Non augmenté","Non promu","Non","50-59","30+ ans",34094,"30K - 45K"
"8194171","F","Consultant","CDD","Temps plein","Non augmenté","Non promu","Non","30-39","1 - 2 ans",27252,"15K - 30K"
"9917427","F","Consultant","CDI","Temps plein","Augmenté","Promu","Non","40-49","2 - 4 ans",30195,"30K - 45K"
"9152492","F","Compta Finances","CDD","Temps plein","Non augmenté","Non promu","Non","50-59","1 - 2 ans",35417,"30K - 45K"
"222710","F","Compta Finances","CDI","Temps plein","Augmenté","Promu","Oui","40-49","1 - 2 ans",26699,"15K - 30K"
"4560860","F","Consultant","CDI","Temps plein","Non augmenté","Non promu","Non","40-49","2 - 4 ans",31845,"30K - 45K"
"8173566","F","Commercial","CDI","Temps plein","Non augmenté","Non promu","Non","50-59","2 - 4 ans",33290,"30K - 45K"
"1922148","F","Consultant","CDI","Temps plein","Augmenté","Promu","Non","20-29","30+ ans",30805,"30K - 45K"
"2291676","H","Consultant","CDI","Temps partiel","Non augmenté","Non promu","Non","50-59","1 - 2 ans",40278,"30K - 45K"
"6230592","F","Compta Finances","CDI","Temps plein",,,"Non","20-29","4 - 7 ans",27826,"15K - 30K"
"8882095","F","Consultant","CDI","Temps plein","Non augmenté","Non promu","Non","30-39","4 - 7 ans",28956,"15K - 30K"
"5521032","H","Consultant","CDI","Temps plein","Augmenté","Promu","Non","40-49","1 - 2 ans",25269,"15K - 30K"
"12712","F","Compta Finances","CDI","Temps plein","Augmenté","Promu","Non","20-29","2 - 4 ans",32531,"30K - 45K"
"180790","H","Marketing","CDD","Temps plein","Non augmenté","Non promu","Non","30-39","1 - 2 ans",25072,"15K - 30K"
"2417345","H","Compta Finances","CDI","Temps plein","Augmenté","Promu","Non","30-39","4 - 7 ans",25176,"15K - 30K"
"4835433","F","Compta Finances","CDD","Temps plein","Augmenté","Promu","Non","30-39","1 - 2 ans",26958,"15K - 30K"
"4195108","H","Consultant","CDI","Temps plein","Non augmenté","Non promu","Non","40-49","1 - 2 ans",28546,"15K - 30K"
"3081751","F","Marketing","CDI","Temps plein","Augmenté","Promu","Non","30-39","2 - 4 ans",25052,"15K - 30K"
"2769080","H","Consultant","CDI","Temps partiel","Non augmenté","Non promu","Non","40-49","2 - 4 ans",33051,"30K - 45K"
"9328434","H","Compta Finances","CDI","Temps plein","Non augmenté","Non promu","Non","30-39","1 - 2 ans",23343,"15K - 30K"
"3348171","H","Compta Finances","CDI","Temps plein","Non augmenté","Non promu","Non","50-59","30+ ans",23764,"15K - 30K"
"7511319","H","Consultant","CDI","Temps plein","Augmenté","Promu","Non","30-39","4 - 7 ans",23371,"15K - 30K"
"1491460","F","Consultant","CDI","Temps plein","Augmenté","Promu","Non","40-49","4 - 7 ans",24701,"15K - 30K"
"3875868","H","Compta Finances","CDI","Temps plein","Augmenté","Promu","Non","50-59","1 - 2 ans",25531,"15K - 30K"
"3345699","H","Consultant","CDI","Temps partiel","Augmenté","Promu","Non","40-49","1 - 2 ans",32913,"30K - 45K"
"4671704","F","Consultant","CDI","Temps plein","Augmenté","Promu","Non","40-49","4 - 7 ans",28410,"15K - 30K"
"9911119","H","Consultant","CDI","Temps plein","Augmenté","Promu","Non","50-59","2 - 4 ans",23828,"15K - 30K"
"195138","H","Marketing","CDI","Temps plein","Augmenté","Promu","Non","20-29","1 - 2 ans",24446,"15K - 30K"
"7141747","H","Consultant","CDI","Temps plein","Non augmenté","Non promu","Non","30-39","1 - 2 ans",23388,"15K - 30K"
"3765016","F","Marketing","CDI","Temps plein","Non augmenté","Non promu","Non","30-39","1 - 2 ans",22636,"15K - 30K"
"6813946","H","Commercial","CDI","Temps plein","Augmenté","Promu","Non","40-49","1 - 2 ans",24820,"15K - 30K"
"8950263","H","Consultant","CDI","Temps partiel","Augmenté","Promu","Non","40-49","4 - 7 ans",22159,"15K - 30K"
"6566778","F","Compta Finances","CDI","Temps partiel","Non augmenté","Non promu","Non","30-39","1 - 2 ans",18731,"15K - 30K"
